x1,x2,x3,y
0.15350432457999882,1.1512316992334892,0.8337331707551384,0
0.3233499962022421,0.675365083147516,-0.27604777321486657,1
0.9207992405988734,1.2141695946909365,-0.35500183803340557,0
-1.0799708456222323,-0.7233112005707979,0.08748742380420331,0
2.1774929122011684,-1.00048295969413,2.252255730543224,1
-1.2293469726296642,-0.12359163653893901,0.8344601291336722,0
0.1976897317301695,-0.8828384912881307,1.3124155085886131,1
-0.09250946233928548,-0.5261624266272028,2.5026454078906846,1
-0.21903764482631677,1.019341203088404,1.1682317433844136,0
0.4456855375895741,-0.41542268126700493,-0.42616557741435557,1
0.46316025089876484,-3.7658418610764914,-0.9961297516114552,1
0.6496890052781111,-0.5689972039036445,-1.113949903630568,1
-0.1627768215415978,1.4138001977122403,-0.055731540380790236,0
0.9693594554098901,0.7112353897788436,1.1744323980340712,0
-1.589057287414776,-1.269525967889272,1.053218610428393,0
-0.15176506923877545,0.344178154575362,0.05760597074623772,1
-0.13165080092990145,0.725769497724517,-0.7350428948702372,0
0.9121562330875663,1.591793685408244,0.9305284230975707,0
0.346414295419418,-1.984919110064885,1.6682109685567823,1
-0.40766259998570786,1.1711974582582323,0.559687886028685,0
-0.33944745897774,0.4241428211262451,-0.7539747714773923,1
1.2370922660695467,-0.2562343092151614,1.2565541946151284,1
1.3745976111778855,0.09831692651025586,0.03849254702840868,0
-0.27252615368542604,-1.4533906860632337,0.18953982684235945,1
0.5133389542451365,0.99069845869902,0.4625949508341184,0
0.4247785579166499,-1.2675956877881365,-0.4273630531117191,1
0.2650602362656,1.5616937331599565,0.016586002082338198,0
-0.28481751946360645,-0.5684665404812081,0.7048791019712092,1
-1.8413620932026802,1.466557062224094,0.9718493208634352,0
0.5589158372768083,0.9260147346894447,-0.6204916030128467,0
-0.4983508406835195,-1.1852463547853593,-0.8558669971682769,1
-0.6986089566799397,0.6135706748905755,0.06955832711940806,0
1.3765115508863321,-1.8034318688081414,-1.046198270008818,1
-1.7355091075995508,0.8738823983524832,-2.7488683825714206,1
1.089559179990287,-0.08544179045292867,-1.1298596102669975,1
0.39783179374540795,-1.0194391646857157,-0.8616847672892977,1
-0.04123614712236959,0.2965807831648321,1.5600738472613478,1
0.7352946575701368,0.16329367779422913,1.0150883742140138,1
-0.5853973035986699,1.0176534170253795,1.0439944251997373,0
0.394158884231402,0.11383760762834025,-1.1159051930851336,1
-0.6493378760578976,0.4761299939931504,-1.0713044968008527,0
0.6543884569981421,0.672358917287076,0.9678209427388972,1
0.1521150267191527,0.551933640385456,0.1710325492439623,1
-0.8092993402880152,0.14923058632815475,-0.8962502880413912,0
0.04008394965797368,0.680346685257884,0.15828925152314832,1
-0.11357118567659838,0.38430553688402996,-0.5019484728818322,0
1.5853203462679428,-0.9609981635310159,-0.9659226164593502,1
0.9438646056261475,-0.7255584670413269,-0.11373413818659658,1
1.4602017001913195,0.18329053637010714,1.0859498075720093,1
0.050742069636219286,-1.0312060613191456,-1.2116482588360027,1
0.0012905113186981512,0.28144216272381006,-1.7677220628118417,1
-0.10700165958880571,-0.14382036936645312,-0.4916920752016224,1
1.251470041837661,-0.30749117774330037,0.3214658744168953,1
-1.192172668382793,-0.5576172849586714,1.4606608143265154,0
1.150499450512963,-2.3133995653836563,1.537242619302314,1
-0.6096113641188488,0.6297444884703712,-0.3395685316535383,0
1.320830684660326,1.414830116342534,-1.0774487430914683,0
-1.7638423576716258,1.3240808024122872,-1.4907651910016901,1
-0.43442635587123757,-1.5545976236061143,-0.25274669392817406,1
0.8503604243915445,0.1329788506828033,-0.1219225086009918,1
1.2273916902438846,-1.6288051445608387,-0.6489833703767095,1
1.0374273029829524,1.0818100933671495,0.3130757547502565,0
1.0762262335831785,-1.2945157793951454,0.12281056530950422,1
0.7708941752279374,2.0089679819453337,-0.8368404181431094,0
-0.37368995821821327,-1.7417444164194391,0.6004217368041446,1
-0.4122525545750133,0.6279578518111922,-0.24593466311103926,1
-0.20846719014489257,1.8056928803253998,-0.18466464883093103,0
-0.3024804402346423,-0.7058161135495086,0.02315677105459317,1
-0.32930224072575687,0.573984514542363,-0.4846515827149549,1
0.30684000547702067,1.1302575350612798,-0.7379063425788664,1
-1.7047260294524802,0.0564371621458429,1.3025075204665064,0
-0.45307273526481934,-0.1857843288721344,0.5644994389181061,0
-0.4440075203737219,1.5571386832848473,-1.8050443479855907,0
0.03432376006220951,1.4657695303406422,0.4383389094429461,0
0.7929275089777325,2.678892739325291,-1.441088966423913,0
-1.3715583891918617,0.5978156346924413,0.9528291526847371,1
-1.857606522989736,1.1485071208824458,-0.7229823845546214,0
-0.6332562025142501,1.2728539943799981,0.04876030058674162,1
-1.6132493470688705,-1.0235443675734548,-1.563532179327817,0
-0.6879916725183849,-2.634001028333988,-2.3023663709955557,1
0.006223641222870107,0.5701789728818966,1.1579635707623999,0
0.14757064937831577,1.2079195543694656,-0.704735436549026,0
0.7463810625768742,-0.7233063070240769,-1.5738221345062635,1
-1.4006162712286456,1.4138571354329466,0.518351544665789,0
-0.30292768202850273,0.46055286252091454,-1.0649305774353506,0
0.8257830079114361,1.3189596332532532,0.047054377272786746,0
0.45899959340870455,-0.1335124727534544,0.8480474314823447,1
1.1957909719270114,0.5097556871404286,0.4326777637074813,1
1.0657690550016676,-1.2802705794977798,0.5228053340351579,1
0.1801637816539919,-0.29238144805220084,-0.25388609361866854,1
-0.7906550582847109,-0.4187824392031295,-0.49685192516546156,0
-1.1524810352328025,-0.4224261884230209,1.260101153233402,0
-2.5010631519125566,-2.141618828586037,0.5649801997400608,0
-0.5538656303106333,-0.09236957746836177,-0.34463770461855886,1
-0.3470834228105756,0.6133561212172389,0.7248098012155015,1
0.2200130049802403,-0.8547339471456615,0.8640921389506796,1
0.07475390027176651,-0.5225547920928919,0.3692466327177442,1
0.8803592465561865,0.9002865101311365,1.5835962296386543,1
0.4008367178215747,-0.061755117503975,0.06037041371168686,1
-1.0507993643585436,0.2942744703536488,0.1287109315254397,0
0.06367310386252652,0.24738170352392577,-0.8507892736971358,1
2.5307948307665673,0.3705724895898099,1.0985511598794555,1
-0.8646343848624417,0.7943812939210178,-1.2063550246130574,0
-1.2272574327790176,0.011207526924627575,0.581862275601223,0
-0.4857270032732319,-0.36726385763749586,0.8636898946062134,0
-0.23579605767971493,-1.5047323754318063,0.9830520035167042,1
-0.7369807771665869,0.29692224047434806,-1.2712602506093234,0
0.39706573895909925,0.61387418754317,-0.0010627559597738989,0
-0.23076749619830775,0.5448752362568159,-0.9609101580848249,1
-0.07644030624746437,-1.3073805521789672,1.2592093060916558,1
0.5046280519870062,1.200475386473002,-0.8666068897665208,0
0.22702217592185875,-1.3280215366267265,0.24904418987589097,1
-0.5011150107216856,-1.3077113845895765,-0.08616822335248564,1
0.15041711170539562,1.255568630448856,-0.4928843411876587,0
2.1714044108113053,-0.6593365859803156,-0.2689989136020709,1
-1.0114835595751226,-1.600995625774107,-0.399240236060148,0
-1.2224797320253626,-0.3598591085017941,-0.9442975098967518,0
-4.345161571278154e-4,0.42861980178973386,1.0131883318210797,1
-1.021249667708062,0.6032602312822688,-0.40870406846138596,0
-1.517320785957466,0.06176130852989034,-0.18108679027994926,0
0.07934796478371745,-0.642729190132914,1.183755855264812,1
-1.4845705902478405,-0.7430432856987245,-1.608494491377402,0
0.1485153390025108,0.1185085777565117,-2.2724398623387674,1
-0.7193631096153549,0.5139077106986741,-2.040607916183618,1
-0.21299060548208384,1.3729957205272603,-0.6480063537981636,0
0.435102797108685,0.498617194913862,0.7177222374736757,1
0.3636958664726624,0.10943110601638611,-0.1034000118658323,1
-0.662985081057989,0.5667843117966967,0.3270173619403055,0
-1.3391090314119698,0.4385045710420843,-0.9775973312108163,1
-1.6280853088178613,-0.904420967773218,0.34144298271875867,0
-2.1243705965053863,-1.8222735635176894,0.04382239204798639,0
-1.0653552046799477,-0.9906850936720487,-1.0215783632197941,0
-0.6246156851065309,-0.17721223875703895,0.7934277191657629,1
1.2947392705043759,-0.27981895550629415,0.5016244578441148,1
0.08190939598488955,0.32114177768899893,-1.554470353635345,0
0.48041554862286073,-0.38816354832663014,0.8834978373040506,1
0.07426640771694955,-0.2201237796519692,-0.20776780094542688,1
1.5841853432641897,-0.5449328285390799,1.8313740144115707,1
0.359246936196486,1.7231079096681974,0.1772643820390472,0
0.061330419829103186,-0.43032092480234335,-0.8058406484182359,0
0.3520593117442728,-0.9641624541006789,1.947932469538661,1
0.08806560216867423,0.8216095453043712,0.12119705234613574,1
0.6295724223781644,-1.3510904354812365,-0.3549491266087847,1
1.3863320920448894,-0.5390793577315202,1.0528662500087693,1
-1.2991217368705357,-1.2379766777665817,1.1631139624382063,0
0.6803544564874352,0.4066386084844879,-0.7988328181126666,0
-1.0749943850742851,1.349626936338139,0.7754552942444023,0
0.9113254369867045,-0.07727693411808144,-1.9950073522218286,1
0.5585379336317754,-0.5313509005117751,-0.3505621927187857,1
0.5442975807799704,-1.0603488032583208,0.38086474248064067,1
-2.6775559054764555,1.2854994557246886,0.2582137804767487,1
-1.1922389624031353,0.09498156182684496,0.9645102627496924,0
-0.7254594823373871,0.1900571187066645,-0.4912781528505298,1
0.11672213729046166,-0.7252927544589904,0.08163875584816363,1
-1.648243529668936,-0.9645757591982834,-0.16177072271296455,0
0.9858242461452934,0.4342875745071684,1.2728170693861922,1
0.683937931884997,0.6210437648954564,-0.7202692713542675,1
1.1382797992293912,-1.113115910692992,1.5410515592922822,1
2.990289758341086,0.8223936543864587,0.8536615504370548,1
1.081782711370729,-0.27240248681808915,0.8023994911644807,1
0.5417142916716081,-0.7380279094028441,-0.34262215478271907,1
-0.8574028983642423,0.41568316786932236,0.10040004245813716,1
-1.4796764970793344,-1.1346853618270176,0.15198823813943785,0
-2.817889321562058,-1.0006733239681975,-2.4558125541173235,0
0.4181425142338675,1.568851407422983,-0.34202898544837573,0
2.251033142476474,0.8774096699333923,-1.3149816187386885,0
-0.8912485567695989,-0.4228248107613549,-1.9100520081670413,0
0.705965410296723,-1.3470862454350006,0.5795217979482535,1
-1.5180578421818152,-1.440400875144052,-1.7151777361814624,0
1.200757060717361,0.7276933131495416,-0.3983792388862035,0
1.2864624256421617,0.13064842327116774,-1.5787483081254574,1
-0.04371507378249491,-1.5779474138327492,1.8448032472624978,1
-0.3361376701911045,0.2528442969600707,0.975759554913579,0
0.06482948468641322,0.1906696807341627,-0.33020064860916915,1
-0.4689781990027214,-0.5217983354230499,1.1934009537981145,1
0.09055267334756577,2.0760287534377686,-0.3335191241108927,0
0.11486838884670175,-0.47818075456106307,0.16636782407447936,1
-0.6879325732787721,-1.5736498940307964,-0.4302437043451573,1
0.8680820630949044,0.5924917581493963,1.9659585946852796,1
-1.3526738298837127,-0.8335570001244692,0.5593686233712427,0
-0.7304022780466995,-0.393825873826339,-0.641505330626423,0
-0.3764877220738369,-0.6832269816640334,-0.046974595787299046,1
0.09352742116182333,-0.27748467328038345,1.1341439060467255,1
0.22010482546915286,-0.4783520137068758,0.28923128719973246,1
0.7853914814346492,-0.5917014226156908,0.4623961542607332,1
0.6471502746412999,-1.1769238546518683,1.1818685662500843,1
0.28903329795776334,0.9258165990200472,-1.4097275793860307,0
0.04009152308711566,0.13606319602582803,-0.623606349489075,1
-2.334703007493945,-0.3233026679811938,-0.6570899968930934,0
-1.0015224283720132,2.4895452575076344,0.7078237698125724,0
-0.010559210977900581,0.24670334570971045,-1.6279265728016943,1
0.6168136714332465,-0.7565830359326834,-0.4481167500563098,1
-1.6738353825579366,1.4971957166558294,1.1190143873719998,0
0.26793279814504695,0.6834611469654165,0.18599666994255246,1
0.8822084451827763,1.002895135970826,-0.3620596920220767,0
-0.7425158961352863,0.5167735838232443,0.24700199904472578,0
-2.0127725221429844,-0.19626214120892663,0.35856827869900065,0
0.6534475920291947,0.4212778557095693,0.016933008624188985,1
0.1935099003296011,-0.16877973921168954,-0.23527716113808608,0
0.4126027434281951,-0.47502254985001663,-0.3906866426637773,1
