x,f
-2.75,-0.38166099205233167
-2.5208333333333335,-0.5816529873734444
-2.2916666666666665,-0.751231555699293
-2.0625,-0.8815297857963782
-1.8333333333333335,-0.9657346537574997
-1.6041666666666667,-0.9994432618756487
-1.375,-0.9808930570231557
-1.1458333333333335,-0.9110539908950617
-0.9166666666666667,-0.7935778032489421
-0.6875,-0.6346070800152693
-0.4583333333333335,-0.44245407023325883
-0.22916666666666696,-0.22716605580773716
0,0
0.22916666666666652,0.22716605580773674
0.45833333333333304,0.44245407023325845
0.6875,0.6346070800152693
0.9166666666666665,0.793577803248942
1.145833333333333,0.9110539908950614
1.375,0.9808930570231557
1.604166666666666,0.9994432618756487
1.833333333333333,0.9657346537574998
2.0625,0.8815297857963782
2.291666666666666,0.7512315556992933
2.520833333333333,0.5816529873734448
2.75,0.38166099205233167
